idlocalizacion,idtipolocalizacion,latitud,longitud,nombre,descripcion,fechaactualizacion,informacionadicional,estado,valorcategoriai,valorcategoriaii,valorcategoriaiii,valorcategoriaiv,valorcategoriav,valorcategoriavi,valorcategoriavii,valorcategoriaviii,tipopeaje,sentido
2023897,2,435.145.292,-72.169.605,YUCAO,META,06/16/0019 12:00:00 AM,,E,8300,9400,19800,32200,36900,0,0,0,Concesion,1
850212,2,520.150.640,-74.820.344,HONDA,TOLIMA,10/01/2015 12:00:00 AM,0,E,6600,7100,15200,19400,21900,0,0,0,Concesion Departamental,1
2023884,2,803.128.350,-75.301.728,LA APARTADA,CORDOBA,02/01/2015 12:00:00 AM,,E,6600,7100,15200,19400,21900,0,0,0,Concesion,1
850335,2,979.000.002,-74.811.003,PUENTE PLATO,MAGDALENA,12/16/0030 12:00:00 AM,,E,7300,9200,19300,27200,29200,0,0,0,Concesion Departamental,1
850162,2,579.489.758,-73.477.438,PEAJE ARCABUCO,INVIAS ,05/01/2015 12:00:00 AM,,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,1
850206,2,587.153.722,-74.610.629,PUERTO TRIUNFO,ANTIOQUIA,12/16/0026 12:00:00 AM,dd,E,9500,12200,12600,14200,29500,40000,45000,0,Concesion Departamental,3
963854,2,323.764.573,-76.384.778,VILLARICA,CAUCA,01/17/0018 12:00:00 AM,tttt,E,6900,8200,22200,28900,33300,0,0,0,Concesion Departamental,1
850258,2,479.447.081,-75.857.689,CERRITOS  II,RISARALDA,08/01/2015 12:00:00 AM,dedxdx,E,9600,11000,27100,35500,40600,0,0,0,Concesion,1
850154,2,510.424.725,-73.912.884,PEAJE CASABLANCA,CONCESIONARIA VIAL DE COLOMBIA - CONVICOL S.A.S.,10/01/2015 12:00:00 AM,Emergencia: 3105603441 - 3102362569,E,6600,7100,18200,22700,36500,0,0,0,Concesion,1
850204,2,350.122.272,-76.442.216,ESTAMBUL,VALLE DEL CAUCA,12/16/0026 12:00:00 AM,DFF,E,6900,8200,22200,28900,33300,0,0,0,Concesion Departamental,1
850215,2,297.749.027,-75.307.261,NEIVA,HUILA,12/16/0025 12:00:00 AM,DD,E,8700,9500,8700,11200,22700,30300,33300,0,Concesion,1
963860,2,506.540.538,-74.414.136,CAIQUERO,CUNDINAMARCA,12/16/0025 12:00:00 AM,0,E,7400,9700,23900,28800,33100,0,0,0,Concesion Departamental,1
850338,2,375.995.621,-76.411.298,MEDIACANOA,VALLE DEL CAUCA,12/16/0026 12:00:00 AM,ggft,E,6900,8200,22200,28900,33300,0,0,0,Concesion,1
2023885,2,682.563.735,-72.999.354,PEAJE LOS CUROS,CONCESIONARIA VIAL DE COLOMBIA - CONVICOL S.A.S.,02/01/2015 12:00:00 AM,Emergencia: 3105603441 - 3102362569,E,6600,7100,18200,22700,26500,0,0,0,Concesion,1
850062,2,942.957.444,-75.435.291,LA ESPERANZA,SUCRE,02/01/2015 12:00:00 AM,DRSDZ,E,6600,7100,15200,19400,21900,0,0,0,Concesion Departamental,1
15460,2,477.993.501,-74.184.266,SIBERIA,CUNDINAMARCA,12/16/0025 12:00:00 AM,gftgfg,E,8000,11400,9600,12800,22400,30000,33000,0,Concesion,1
850268,2,653.633.032,-75.074.777,CISNEROS,ANTIOQUIA,12/16/0020 12:00:00 AM,,E,6600,7100,15200,19400,21900,0,0,0,Concesion,1
850078,2,371.357.032,-76.319.587,PEAJE EL CERRITO,CONCESIÓN U.T. PARA EL DESARROLLO VÍAL DEL VALLE DEL CAUCA Y CAUCA,12/01/2015 12:00:00 AM,(2) 2800138 - 3164815871 Grúa: 3164815871,E,6900,8200,22200,28900,33300,0,0,0,Concesion,1
2026275,2,979.138.980,-74.809.037,PEAJE PUENTE PLATO,CONCESIÓN YUMA S.A.,12/16/0030 12:00:00 AM,3165298176 Grúa: 018000945566,E,7300,9200,19300,27200,29200,0,0,0,Concesion,2
2025651,2,605.080.937,-75.658.591,PEAJE AMAGÁ,INVIAS ,12/16/0026 12:00:00 AM,3122876555 - (4) 3388639 Grúa NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,2
850156,2,572.786.152,-73.744.670,PEAJE SABOYÁ,CONCESIONARIA VIAL DE COLOMBIA - CONVICOL S.A.S. ,05/01/2015 12:00:00 AM,Emergencia: 3105603441 - 3102362569,E,6600,7100,18200,22700,26600,0,0,0,Concesion,1
2025671,2,590.193.426,-74.690.421,PEAJE PUERTO TRIUNFO,CONCESIÓN DEVIMED,09/01/2015 12:00:00 AM,(4) 8341992 Grúa 018000518427,E,9500,12200,12600,14200,29500,40000,45000,0,Concesion,3
2027211,2,479.342.240,-75.860.114,PEAJE CERRITOS II,CONCESIÓN  DE OCCIDENTE S.A.,08/01/2015 12:00:00 AM,Peaje: 3128509233 - 3113042754 Grúa: 3138280776 / 77 Carro taller: 3104044111,E,9600,11000,27100,35500,40600,0,0,0,Concesion,3
2026247,2,114.450.523,-72.542.785,PEAJE ALTO DEL PINO,CONCESIÓN SANTA MARTA PARAGUACHÓN,12/16/0030 12:00:00 AM,3138891471 Grúa: 3138891471,E,7700,11800,9500,15100,22100,35500,44900,0,Concesion,1
963856,2,100.564.915,-73.922.481,PEAJE EL COPEY,CONCESIÓN YUMA,02/01/2015 12:00:00 AM,3165280504 Grúa 3182115596,E,6400,7000,16200,21300,24600,0,0,0,Concesion,3
963877,2,482.393.239,-74.031.542,PEAJE ANDES,CONCESIÓN  DEVINORTE S.A.,12/16/0026 12:00:00 AM,(1) 6761684 - 6760652 Grúa: 3125196546 - 3125194023,E,7000,12000,7600,17400,26300,34100,37100,0,Peaje Invias,2
2027835,2,278.532.386,-75.302.090,PEAJE LOS CAUCHOS,INVIAS ,11/01/2015 12:00:00 AM,Peaje: 3102157771 Grúa: No cuenta con servicio,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,1
2026501,2,723.977.047,-73.149.251,PEAJE RIONEGRO,CONCESIÓN  AUTOPISTA DE SANTANDER S.A.,11/01/2015 12:00:00 AM,Peaje: (7) 6569259 Grúa: 3188884392,E,5900,6800,16600,21300,24400,0,0,0,Concesion,3
2025989,2,300.381.033,-75.306.793,PEAJE NEIVA,CONCESIÓN  SOLARTE Y SOLARTE,11/01/2015 12:00:00 AM,3153340692 Grúa: 3174340907 - 3153907756 - 3133144000 - 3153340727,E,8700,9500,8700,11200,22700,30300,33300,0,Concesion,1
2025815,2,504.290.533,-75.598.350,PEAJE SANTAGUEDA,CONCESIÓN AUTOPISTA DEL CAFÉ,06/01/2015 12:00:00 AM,3104884040 Grúa 3138176567,E,8300,10000,10000,10000,24500,30600,35500,0,Concesion,1
15452,2,418.861.127,-74.863.362,PEAJE FLANDES,CONCESIÓN  SOLARTE Y SOLARTE,09/01/2015 12:00:00 AM,Peaje: 3153340666 Grúa: 3153340727,E,8700,9500,8700,11200,22700,30300,33300,0,Concesion,1
2027533,2,574.945.859,-75.627.264,PEAJE  LA PINTADA,INVIAS ,12/01/2015 12:00:00 AM,Peaje: 3102464946 Grúa: No cuenta con servicio.,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,3
850254,2,402.385.634,-73.775.464,PEAJE OCOA (Sardinata),CONCESIÓN  AUTOPISTAS DE LOS LLANOS S.A.,04/01/2015 12:00:00 AM,Grúa: #765 Gratuito - (8) 6700868 - 3138860370,E,7700,15400,8800,15400,22800,30400,33000,0,Concesion,2
2026973,2,639.581.942,-75.423.617,PEAJE TRAPICHE - CABILDO,CONCESIÓN HATOVIAL,08/01/2015 12:00:00 AM,Peaje: 3108992853 - (4) 2544670 Grúa: 0180005224477,E,8200,8700,9400,13500,22600,29700,33200,0,Concesion,2
2025971,2,506.355.814,-74.409.908,PEAJE CAIQUEROS,CONCESIÓN  SABANA DE OCCIDENTE,01/01/2015 12:00:00 AM,3102343149 - 315336931 Grúa 3003438164,E,7400,9700,23900,28800,33100,0,0,0,Concesion,1
850084,2,108.707.308,-77.409.329,PEAJE EL PLACER,CONCESIÓN  DEVINAR,12/16/0031 12:00:00 AM,3138710431 Grúa: 3144111930 - 3144111931 - 3012662355,E,8000,8500,17900,23200,26700,0,0,0,Concesion,2
850269,2,649.664.795,-74.501.388,PUERTO BERRÍO,INVIAS ,12/01/2015 12:00:00 AM,Peaje: 3183729221 Grúa: No cuenta con servicio,E,6800,7300,15500,19900,22600,0,0,0,Peaje Invias,1
2026239,2,482.990.347,-74.033.069,PEAJE ANDES,CONCESIÓN DEVINORTE S.A.,12/16/0030 12:00:00 AM,(1) 6761684 - 6760652 Grúa: 3125196546 ¿ 3125194023,E,7000,12000,7600,17400,26300,34100,37100,0,Concesion,3
2027927,2,364.414.867,-76.381.117,PEAJE ROZO,CONCESIÓN U.T. PARA EL DESARROLLO VÍAL DEL VALLE DEL CAUCA Y CAUCA,12/01/2015 12:00:00 AM,Peaje: 3182710375 Grúa: 3182710377,E,6900,8200,22200,28900,33300,0,0,0,Concesion,3
2025631,2,621.026.206,-75.556.836,PEAJE VARIANTE LAS PALMAS,CONCESIÓN TÚNEL DE ABURRÁ ORIENTE,12/16/0020 12:00:00 AM,3860923 - 3146313649 Grúa (4) 4448280,E,6700,8100,8100,8100,17800,23900,26800,0,Concesion,2
850081,2,270.094.105,-76.536.134,PEAJE TUNÍA,CONCESIÓN U.T. PARA EL DESARROLLO VÍAL DEL VALLE DEL CAUCA Y CAUCA,12/16/0030 12:00:00 AM,3182710374 Grúa 3164815871 - 3164696221,E,6900,8200,22200,28900,33300,0,0,0,Concesion,1
15450,2,453.578.764,-74.272.808,PEAJE CHUSACÁ,CONCESIÓN  AUTOPISTA BOGOTÁ - GIRARDOT.,10/01/2015 12:00:00 AM,Peaje: 3123437505 Grúa: 3175859719,E,8300,9400,19800,32200,36900,0,0,0,Concesion,1
2026243,2,112.765.678,-73.121.990,PEAJE EL EBANAL,CONCESIÓN SANTA MARTA PARAGUACHÓN,12/16/0030 12:00:00 AM,3138891472  Grúa: 3143300807,E,7700,11800,9500,15100,21100,35500,44900,0,Concesion,1
2028341,2,629.476.216,-74.456.655,PEAJE ZAMBITO,CONCESIÓN RUTA DEL SOL S.A.S.,01/17/0017 12:00:00 AM,Peaje: 3165298178 Grúa: 018000964440 - #737,E,7700,9800,22900,27400,32100,0,0,0,Concesion,1
2027885,2,615.058.468,-75.531.230,PEAJE LAS PALMAS,CONCESIÓN DEVIMED,12/01/2015 12:00:00 AM,Peaje: (4) 3860085  Grúa: 3860085 ¿ 018000518427,E,7000,8400,8400,8400,18600,25000,28000,0,Concesion,1
2026991,2,653.622.866,-75.074.923,PEAJE CISNEROS,INVIAS,12/01/2015 12:00:00 AM,Peaje: 3102462812 Grúa: No cuenta con servicio.,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,2
2025611,2,640.888.441,-75.401.884,PEAJE CABILDO,CONCESIÓN HATOVIAL,12/01/2015 12:00:00 AM,2892224 - 3108992859 Grúa: 0180005224477,E,8200,8700,9400,13500,22600,29700,33200,0,Concesion,2
2026085,2,604.425.941,-75.663.886,PEAJE AMAGÁ,INVIAS ,12/16/0026 12:00:00 AM,3122876555 - (4) 3388639 Grúa: NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Concesion,2
850602,2,467.848.520,-72.943.725,PEAJE SAN PEDRO,INVIAS ,12/16/0030 12:00:00 AM,3102464958 Grúa NO CUENTA CON SERVICIO,E,6800,7300,15500,19700,22100,0,0,0,Peaje Invias,3
2025615,2,605.866.174,-75.646.918,AMAGÁ,INVIAS ,12/16/0020 12:00:00 AM,3122876555 ¿ 3388639 Grúa NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,2
15456,2,493.224.433,-75.620.482,TARAPACÁ I,CALDAS,12/16/0023 12:00:00 AM,,E,9300,12100,12100,12100,30400,40200,45000,0,Concesion Departamental,1
2026979,2,639.583.808,-75.423.609,PEAJE TRAPICHE,CONCESIÓN HATOVIAL,08/01/2015 12:00:00 AM,Peaje: 3108992853 - (4) 2544670 Grúa:  0180005224477,E,8200,8700,9400,13500,22600,29700,33200,0,Concesion,2
2026225,2,462.710.516,-74.289.666,PEAJE RAMAL,CONCESIÓN DEVISAB,12/16/0029 12:00:00 AM,3208349155 Grúa: 3208349155,E,9200,10900,10900,12600,36600,50100,57200,0,Concesion Departamental,1
966864,2,723.973.539,-73.149.426,PEAJE RIONEGRO,CONCESIÓN  AUTOPISTA DE SANTANDER S.A.,02/01/2015 12:00:00 AM,6569259 Grúa: 3188884392,E,5900,6800,16600,21300,24400,0,0,0,Concesion,3
850252,2,431.450.333,-73.865.370,PEAJE PUENTE QUETAME,CONCESIÓN COVIANDES S.A.,10/01/2015 12:00:00 AM,Peaje: 3123060332 Grúa: 3105851322 - 3123060332,E,8200,21200,16100,31500,36700,42300,47000,0,Concesion,1
850341,2,909.135.340,-75.819.892,PEAJE MATA DE CAÑA,INVIAS ,02/01/2015 12:00:00 AM,3102468199 - 3145007265 Grúa: NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,3
2026223,2,462.699.874,-74.289.581,PEAJE RAMAL,CONCESIÓN DEVISAB,12/16/0029 12:00:00 AM,3208349155 Grúa: 3208349155,E,9200,10900,10900,12600,36600,50100,57200,0,Concesion,1
850083,2,142.727.158,-77.284.133,PEAJE CANO,CONCESIÓN  DEVINAR,12/01/2015 12:00:00 AM,Peaje: 3138710431 Grúa: 3144111930 - 3144111931 - 3012662355,E,3900,4100,0,0,0,0,0,0,Concesion,3
2025973,2,458.758.009,-74.336.814,PEAJE NUEVO SALTO DE TEQUENDAMA,CONCESIÓN TRONCAL DEL MAGDALENA OPEINVIAS S.A.S,10/01/2015 12:00:00 AM,3114810850 Grúa NO CUENTA CON SERVICIO,E,8400,10100,10200,12000,23400,36100,39200,0,Concesion,1
850203,2,352.315.992,-76.343.167,PEAJE CIAT,CONCESIÓN U.T. PARA EL DESARROLLO VÍAL DEL VALLE DEL CAUCA Y CAUCA,09/01/2015 12:00:00 AM,3113088087 Grúa: 3182710369,E,6900,8200,22200,28900,33300,0,0,0,Concesion,3
850068,2,596.895.154,-75.594.084,PEAJE PRIMAVERA,INVIAS ,09/01/2015 12:00:00 AM,Grúa (4) 8460403 - 3113504209,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,3
15464,2,502.769.058,-73.843.185,PEAJE EL ROBLE,CONCESIÓN SOLARTE & SOLARTE,03/01/2015 12:00:00 AM,3203409278 Grúa: 3203409278,E,6500,7100,18200,22700,26600,0,0,0,Concesion,1
850074,2,113.679.989,-72.158.030,PEAJE PARAGUACHON,CONCESIÓN  SANTA MARTA PARAGUACHÓN,12/16/0030 12:00:00 AM,3138891470 Grúa: 3138891470,E,7700,11800,9500,15100,22100,35600,44900,0,Concesion,1
2023892,2,495.007.491,-75.618.687,TARAPACÁ II,CALDAS,12/16/0023 12:00:00 AM,,E,9300,12100,12100,12100,30400,40200,45000,0,Concesion,1
2027811,2,297.804.821,-75.307.252,PEAJE LOS CAUCHOS,INVIAS ,11/01/2015 12:00:00 AM,Peaje: 3102157771 Grúa: NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Concesion,1
850260,2,533.243.849,-75.775.603,PEAJE SAN CLEMENTE,INVIAS  ,12/01/2015 12:00:00 AM,3128045249 Grúa NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Concesion,1
2025983,2,445.191.549,-74.649.818,PEAJE PUBENZA,CONCESIÓN DEVISAB,10/01/2015 12:00:00 AM,Grúa: 3208349155,E,6800,7900,8900,11800,17100,22800,26200,0,Concesion,1
850253,2,420.064.385,-73.723.041,PEAJE PIPIRAL,CONCESIÓN  COVIANDES,11/01/2015 12:00:00 AM,Peaje: 3214698772 Grúa: 3105851322,E,13300,26400,18000,31500,34300,52600,68000,0,Concesion,3
2025623,2,604.637.103,-75.667.174,PEAJE AMAGÁ,INVIAS ,12/16/0020 12:00:00 AM,3122876555 - 3388639 Grúa NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,2
2025967,2,863.025.080,-75.763.204,PEAJE PURGATORIO,CONCESIÓN VÍAS DE LAS AMÉRICAS,02/01/2015 12:00:00 AM,3116346239 Grúa GRUA:3205165301 - Carro Taller: 3116346193 - Ambulancia:3135722893,E,6700,7300,15500,20100,22700,0,0,0,Concesion,1
2025751,2,474.829.289,-74.165.852,LA TEBAIDA,CONCESIÓN DEVISAB,12/16/0029 12:00:00 AM,PEAJE 3208349155  Grúa: 3208349155,E,9200,10900,10900,12690,28100,34500,36600,0,Concesion,1
2026079,2,482.561.719,-74.034.181,PEAJE ANDES,CONCESIÓN  DEVINORTE S.A.,12/16/0030 12:00:00 AM,(1) 6761684 - 6760652 Grúa: 3125196546 ¿ 3125194023,E,7000,12000,7600,17400,26300,34100,37100,0,Concesion,3
850346,2,108.001.023,-72.975.462,PEAJE SAN JUAN,INVIAS ,07/01/2015 12:00:00 AM,Peaje: 3132461738 Grúa: NO CUENTA CON SERVICIO,E,6800,7300,15500,19700,22100,0,0,0,Peaje Invias,1
2026291,2,113.673.613,-72.156.783,PEAJE PARAGUACHÓN,CONCESIÓN  SANTA MARTA PARAGUACHÓN S.A.,07/01/2015 12:00:00 AM,Peaje: 3138891470 Grúa: 3138891470,E,7700,11800,9500,15100,22100,35600,44900,0,Concesion,1
2027153,2,278.565.339,-75.302.000,PEAJE LOS CAUCHOS,INVIAS ,10/01/2015 12:00:00 AM,Peaje: 3102157771 Grúa: NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Concesion,1
2026951,2,639.587.073,-75.423.590,TRAPICHE,CONCESIÓN HATOVIAL,08/01/2015 12:00:00 AM,Peaje: 2892224 ¿ 3108992859  Grúa: 0180005224477,E,8200,8700,9400,13500,22600,29700,33200,0,Concesion,2
850061,2,986.350.704,-75.399.060,PEAJE SAN ONOFRE,INVIAS ,02/01/2015 12:00:00 AM,3102454217 Grúa: NO CUENTA CON SERVICIO,E,6200,6900,14900,18800,21600,0,0,0,Concesion,3
2025769,2,621.705.025,-75.551.131,PEAJE VARIANTE LAS PALMAS,CONCESIÓN TUNEL DE ABURRÁ ORIENTE,12/16/0026 12:00:00 AM,3860923 ¿ 3146313649 Grúa (4) 4448280,E,6700,8100,8100,8100,17800,23900,26800,0,Concesion,2
2025987,2,446.850.344,-74.280.043,PEAJE SAN MIGUEL,GOBERNACIÓN DE CUNDINAMARCA,12/01/2015 12:00:00 AM,Grúa: NO CUENTA CON SERVICIO,E,5500,6800,18000,32000,34000,0,0,0,Concesion Departamental,1
2025977,2,464.191.458,-74.309.921,PEAJE MONDOÑEDO,CONCESIÓN DEVISAB,12/16/0029 12:00:00 AM,3208349155 Grúa: 3208349155,E,9200,10900,10900,12600,36600,50100,57200,0,Concesion,1
850077,2,397.235.083,-76.252.653,PEAJE BETANIA,CONCESIÓN PISA.PROYECTOS DE INFRAESTRUCTURA S.A,12/01/2015 12:00:00 AM,3155602442 Grúa: (2) 2238660,E,7000,9300,21600,29300,32400,0,0,0,Concesion,1
850340,2,575.092.176,-75.628.781,PEAJE LA PINTADA,INVIAS ,09/01/2015 12:00:00 AM,3102464946 Grúa NO CUENTA CON SERVICIO,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,3
2023878,2,411.265.462,-72.834.789,PEAJE CASETABLA,CONCESIÓN COVIANDES,04/01/2015 12:00:00 AM,3102466017 Grúa:NO CUENTA CON SERVICIO,E,3500,3700,15500,19700,22100,0,0,0,Concesion,2
963853,2,604.689.136,-75.659.848,AMAGÁ,ANTIOQUIA,12/16/0020 12:00:00 AM,,E,6600,7100,15200,19400,21900,0,0,0,Peaje Invias,3
